,Name,RFMClass,Gender,Current Job Title,Marital Status,Do you have to care for anyone with chronic illness?,Income (per month),Preferred Mode of Payment,Do you practise meditation? Yes/No,If yes,Do you do any form of exercise?,If yes.1, How often do you volunteer for social-service activities?,Hobbies_Count,How often do you pursue your hobbies?,Collectiv,Life_Satsif,Indiv,LongTermOri,ShortTermOri,Materialism,Spiritualism,EnvBehav,Age,has_child,Lives_in_city_tier,Clusters,More_than_average,Participated_in_Sale
0,G1M1R1,344,Male,Student,Not Married,Yes,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Always,1,Always,High,High,Low,High,Low,Low,High,High,24,No,Tier_1,2,No,No
1,G1M1R2,324,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Never,1,very often,High,High,Low,High,Low,Low,High,High,26,No,Tier_2,2,No,Twice
2,G1M1R3,231,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Always,3,sometimes,High,Low,Low,Low,Low,Low,High,High,23,No,Tier_2,2,No,Twice
3,G1M1R4,233,Male,Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,4,very often,High,Low,Low,High,Low,Low,High,High,23,No,Tier_2,2,No,Twice
4,G1M1R5,434,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,5,very often,High,High,Low,High,Low,Low,High,High,23,No,Tier 3,0,No,Twice
5,G1M1R6,333,Female,Architect,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,4,sometimes,High,Low,Low,High,Low,Low,High,High,26,No,Tier_2,2,No,Twice
6,G1M1R7,433,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,High,Low,Low,High,Low,Low,High,High,22,No,Tier_2,2,No,No
7,G1M1R8,433,Male,Engineer,Married,No,Prefer Not to Say,Credit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,High,High,Low,High,Low,Low,High,High,34,Yes,Tier_1,2,No,Twice
8,G1M1R9,123,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,2,sometimes,High,High,Low,High,Low,Low,High,High,23,No,Tier_2,0,No,No
9,G1M2R1,111,Male,Engineer,Not Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,sometimes,High,Low,Low,High,High,Low,High,Low,24,No,Tier 3,0,Yes,Twice
10,G1M2R10,112,Female,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,High,High,Low,High,Low,Low,High,High,26,No,Tier_1,0,Yes,Twice
11,G1M2R11,334,Male,Statistical Assistant,Married,No,"Rs. 25,000 – 50,000",Net Banking,No,No,No,No,Sometimes,1,sometimes,High,High,Low,Low,Low,Low,High,High,31,Yes,Tier 3,2,No,Twice
12,G1M2R12,112,Male,Admn. Officer,Married,No,"Rs. 1,50, 000 – 2,00, 000",Credit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Always,1,Always,High,High,High,High,High,High,High,High,55,Yes,Tier 3,1,No,Twice
13,G1M2R2,121,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,Yes,sometimes but not consistent,Sometimes,3,Always,High,High,Low,High,Low,Low,Low,Low,26,No,Tier_2,2,Yes,Twice
14,G1M2R3,234,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,3,very often,High,Low,Low,High,Low,Low,Low,High,23,No,Tier 3,0,No,Twice
15,G1M2R4,123,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,1,very often,High,High,Low,Low,Low,Low,High,High,17,No,Tier 3,0,No,Twice
16,G1M2R5,312,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Rarely,2,sometimes,High,Low,High,High,High,High,Low,High,24,No,Tier_1,2,Yes,Twice
17,G1M2R6,323,Male,Nursing,Not Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,No,I have never tried.,No,sometimes but not consistent,Always,1,Always,High,Low,High,High,High,High,High,High,28,No,Tier_2,2,No,No
18,G1M2R7,332,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,High,Low,Low,Low,Low,Low,Low,High,22,No,Tier_2,2,No,Twice
19,G1M2R8,343,Male,Video editor ,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,Yes,sometimes but not consistent,Sometimes,1,sometimes,High,Low,Low,High,Low,Low,Low,High,23,No,Tier_2,2,No,No
20,G1M2R9,112,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,sometimes but not consistent,Yes,everyday,Sometimes,2,very often,High,Low,Low,High,High,Low,Low,High,24,No,Tier_1,0,Yes,Twice
21,G1M3R1,223,Male,Engineer,Not Married,No,"Rs. 2,00,000 and above",Debit Card,No,I have never tried.,Yes,once or twice a week,Sometimes,1,sometimes,High,Low,Low,High,Low,High,High,High,26,No,Tier_2,2,No,Twice
22,G1M3R10,113,Female,Student,Not Married,No,"Rs. 2,00,000 and above",Cash on Delivery,Yes,everyday,Yes,everyday,Rarely,2,very often,High,High,Low,High,Low,Low,High,High,23,No,Tier_1,0,Yes,Twice
23,G1M3R11,434,Female,Housewife,Married,Yes,"Rs. 75,000 – 1,00,000",Cash on Delivery,Yes,everyday,No,No,Never,1,Always,High,High,Low,High,Low,High,Low,High,27,Yes,Tier_2,2,No,No
24,G1M3R12,444,Male,Engineer,Married,Yes,"Rs. 2,00,000 and above",Net Banking,No,No,Yes,once or twice a week,Never,1,Rarely,High,Low,High,High,Low,Low,Low,High,26,No,Tier_2,2,No,No
25,G1M3R2,221,Male,Freelancer,Not Married,No,"Rs. 50,000 – 75,000",Cash on Delivery,No,No,Yes,once or twice a week,Never,1,sometimes,High,Low,Low,Low,Low,High,Low,High,25,No,Tier_2,2,Yes,Twice
26,G1M3R3,223,Male,Student,Not Married,No,"Rs. 2,00,000 and above",Debit Card,No,No,No,No,Rarely,1,Always,High,Low,Low,High,Low,High,High,High,21,No,Tier_2,0,No,Twice
27,G1M3R4,332,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",Debit Card,Yes,everyday,Yes,once or twice a week,Sometimes,2,Always,High,High,Low,High,Low,Low,High,High,26,No,Tier_1,2,No,No
28,G1M3R5,242,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,Yes,once or twice a week,Yes,sometimes but not consistent,Rarely,1,sometimes,High,Low,Low,High,Low,High,High,High,19,No,Tier 3,0,No,Twice
29,G1M3R6,444,Female,Teacher,Married,No,"Rs. 1,50, 000 – 2,00, 000",Online Wallets,Yes,once or twice a week,No,No,Sometimes,2,sometimes,High,Low,Low,High,Low,Low,Low,High,31,Yes,Tier_1,2,No,Yes
30,G1M3R7,444,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,everyday,No,No,Never,1,very often,High,High,Low,High,Low,Low,High,High,24,No,Tier_2,0,No,No
31,G1M3R8,334,Female,Student,Not Married,Yes,"Rs. 1,00, 000 – 1,50,000",Online Wallets,No,No,No,No,Never,1,sometimes,High,Low,Low,High,Low,High,High,High,24,No,Tier_2,2,No,No
32,G1M3R9,323,Male,Chatered Accountant,Not Married,Yes,"Rs. 2,00,000 and above",UPI,No,No,Yes,everyday,Rarely,2,very often,High,High,Low,Low,Low,High,Low,Low,24,No,Tier_2,2,No,No
33,G1M4R1,341,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Rarely,1,very often,High,Low,Low,High,Low,Low,High,High,26,No,Tier 3,2,No,No
34,G1M4R2,233,Male,Engineer,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,No,No,Never,1,Always,Low,Low,Low,Low,Low,Low,High,High,26,No,Tier 3,2,No,Twice
35,G1M4R3,123,Female,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Always,1,Always,High,Low,High,High,Low,High,High,High,22,No,Tier_1,0,Yes,Twice
36,G1M4R4,123,Female,Retired,Married,No,Prefer Not to Say,Cash on Delivery,No,No,Yes,sometimes but not consistent,Sometimes,1,Always,Low,High,Low,High,Low,High,Low,High,50,Yes,Tier 3,1,No,Twice
37,G1M4R5,233,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,2,sometimes,High,Low,Low,High,Low,Low,Low,Low,23,No,Tier 3,2,No,No
38,G1M4R6,434,Male,Army,Married,No,"Rs. 50,000 – 75,000",UPI,No,sometimes but not consistent,No,sometimes but not consistent,Very Often,1,sometimes,High,Low,Low,High,Low,Low,High,Low,45,Yes,Tier 3,1,No,Twice
39,G1M4R7,223,Female,Housewife,Married,No,"Rs. 10,000 – 25,000",Cash on Delivery,Yes,once or twice a week,Yes,once or twice a week,Sometimes,1,Rarely,High,High,Low,High,Low,Low,Low,Low,33,Yes,Tier 3,2,No,No
40,G1M4R8,233,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Rarely,1,very often,Low,Low,Low,Low,Low,Low,Low,Low,23,No,Tier_1,0,No,Twice
41,G2M1R1,111,Female,Sales Profile ,Married,No,"Rs. 50,000 – 75,000",Credit Card,No,No,Yes,sometimes but not consistent,Very Often,3,sometimes,High,Low,Low,High,Low,Low,Low,High,29,No,Tier_1,2,Yes,Twice
42,G2M1R10,413,Male,Unemployed ,Not Married,Yes,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,everyday,Sometimes,4,sometimes,High,High,Low,High,High,Low,High,High,22,No,Tier_2,0,Yes,Twice
43,G2M1R2,111,Male,Associate Designer ,Not Married,No,"Rs. 25,000 – 50,000",Net Banking,No,No,No,No,Rarely,3,sometimes,Low,Low,High,High,High,High,High,Low,26,No,Tier 3,2,Yes,Twice
44,G2M1R4,344,Male,Research scholar,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,once or twice a week,Sometimes,3,sometimes,Low,Low,Low,Low,Low,Low,Low,Low,28,No,Tier_1,2,No,No
45,G2M1R5,213,Female,Engineer,Married,No,"Rs. 10,000 – 25,000",UPI,No,No,Yes,once or twice a week,Sometimes,3,sometimes,High,High,Low,Low,Low,Low,High,High,49,Yes,Tier 3,1,Yes,Twice
46,G2M1R6,342,Male,Manager,Not Married,No,"Rs. 75,000 – 1,00,000",Credit Card,Yes,sometimes but not consistent,No,No,Sometimes,2,sometimes,Low,High,Low,High,Low,High,High,High,39,Yes,Tier 3,1,No,No
47,G2M1R7,334,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,once or twice a week,Yes,everyday,Always,1,Always,Low,Low,Low,Low,Low,High,Low,High,15,No,Tier_2,0,No,Twice
48,G2M1R8,432,Female,Student ,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,No,No,Sometimes,3,sometimes,High,Low,Low,High,Low,Low,High,High,27,No,Tier_1,2,No,No
49,G2M1R9,134,Female,3D designer,Not Married,No,"Rs. 2,00,000 and above",Debit Card,Yes,sometimes but not consistent,Yes,everyday,Rarely,5,very often,High,High,Low,High,Low,Low,High,High,25,No,Tier_1,0,No,No
50,G2M2R1,211,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,everyday,Sometimes,1,Always,High,Low,Low,High,Low,High,High,High,22,No,Tier 3,0,Yes,Twice
51,G2M2R2,111,Female,UX Designer,Not Married,No,"Rs. 75,000 – 1,00,000",UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,sometimes,High,High,Low,High,Low,Low,High,High,29,No,Tier_2,2,Yes,Twice
52,G2M2R3,312,Female,Consultant,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,4,very often,High,High,Low,High,Low,High,Low,High,28,No,Tier_1,2,Yes,Twice
53,G2M2R4,443,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,1,Rarely,High,Low,Low,High,Low,Low,High,High,26,No,Tier_2,2,No,Yes
54,G2M2R5,212,Female,Urban Planner,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Very Often,2,Always,High,High,Low,High,Low,Low,High,High,24,No,Tier 3,0,Yes,Twice
55,G2M2R6,123,Male,Manager,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,3,Always,High,Low,Low,Low,Low,High,Low,High,26,No,Tier_2,2,No,Twice
56,G2M2R7,242,Female,Student,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,3,very often,High,Low,Low,High,High,Low,Low,High,24,No,Tier 3,0,No,Twice
57,G2M3R1,112,Male,Working,Not Married,No,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,1/2 times a week,No,1/2 times a week,Sometimes,1,sometimes,High,High,High,High,High,High,High,High,30,No,Tier_2,2,Yes,Twice
58,G2M3R10,132,Male,Working,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,High,High,High,High,High,High,High,High,41,Yes,Tier 3,1,No,No
59,G2M3R2,321,Male,Working,Not Married,No,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,1/2 times a week,No,1/2 times a week,Sometimes,1,sometimes,High,High,High,High,High,High,High,High,25,No,Tier_2,2,No,Twice
60,G2M3R3,442,Male,Working,Not Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,High,High,High,High,High,High,High,High,26,No,Tier_2,2,No,No
61,G2M3R4,434,Male,Working,Married,Yes,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,Everyday,No,Everyday,Sometimes,1,sometimes,High,High,High,High,High,High,High,High,34,Yes,Tier_2,2,No,No
62,G2M3R5,322,Male,Working,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,1/2 times a week,Yes,1/2 times a week,Sometimes,1,sometimes,High,High,High,High,High,High,High,High,45,Yes,Tier 3,1,No,Twice
